date,open,high,low,close
Oct 05 2015,8005.10,8232.20,8005.10,8189.70
Sep 28 2015,7892.80,8008.25,7691.20,7950.90
Sep 21 2015,7911.50,8021.60,7723.25,7868.50
Sep 14 2015,7811.10,8055.00,7761.85,7981.90
Sep 07 2015,7685.85,7864.85,7539.50,7789.30
Aug 31 2015,8009.25,8043.60,7626.85,7655.05
Aug 24 2015,8055.95,8091.80,7667.25,8001.95
Aug 17 2015,8530.50,8530.60,8225.05,8299.95
Aug 10 2015,8577.00,8621.55,8337.95,8518.55
Aug 03 2015,8510.65,8606.30,8448.25,8564.60
Jul 27 2015,8492.10,8548.95,8321.75,8532.85
Jul 20 2015,8623.90,8654.75,8498.65,8521.55
Jul 13 2015,8397.25,8642.95,8355.40,8609.85
Jul 06 2015,8386.15,8561.35,8315.40,8360.55
Jun 29 2015,8247.05,8497.75,8195.65,8484.90
Jun 22 2015,8259.30,8423.15,8257.40,8381.10
Jun 15 2015,7986.60,8250.80,7944.85,8224.95
Jun 08 2015,8124.35,8163.05,7940.30,7982.90
Jun 01 2015,8417.25,8467.15,8056.75,8114.70
May 25 2015,8438.15,8443.90,8270.15,8433.65
May 18 2015,8284.95,8489.55,8271.95,8458.95
May 11 2015,8243.20,8332.75,8089.80,8262.35
May 04 2015,8230.05,8355.65,7997.15,8191.50
Apr 27 2015,8330.55,8334.45,8144.75,8181.50
Apr 20 2015,8618.80,8619.95,8273.35,8305.25
Apr 13 2015,8801.75,8841.65,8596.70,8606.00
Apr 06 2015,8615.80,8787.40,8573.75,8780.35
Mar 30 2015,8390.95,8603.40,8380.75,8586.25
Mar 23 2015,8591.55,8627.75,8269.15,8341.40
Mar 16 2015,8656.75,8788.20,8553.00,8570.90
Mar 09 2015,8891.15,8891.30,8631.75,8647.75
Mar 02 2015,8953.85,9119.20,8849.35,8937.75
Feb 23 2015,8856.85,8869.00,8669.45,8844.60
Feb 16 2015,8831.40,8913.45,8793.40,8833.60
Feb 09 2015,8584.40,8822.10,8470.50,8805.50
Feb 02 2015,8802.50,8840.80,8645.55,8661.05
Jan 26 2015,8871.35,8996.60,8775.10,8808.90
Jan 19 2015,8550.05,8866.40,8531.50,8835.60
Jan 12 2015,8291.35,8530.75,8236.65,8513.80
Jan 05 2015,8407.95,8445.60,8065.45,8284.50
Dec 29 2014,8214.70,8410.60,8214.70,8395.45
Dec 22 2014,8255.00,8364.75,8147.95,8200.70
Dec 15 2014,8160.75,8263.45,7961.35,8225.20
Dec 08 2014,8538.65,8546.35,8216.30,8224.10
Dec 01 2014,8605.10,8626.95,8504.65,8538.30
Nov 24 2014,8490.95,8617.00,8429.45,8588.25
Nov 17 2014,8378.40,8489.80,8349.10,8477.35
Nov 10 2014,8337.80,8415.05,8304.45,8389.90
Nov 03 2014,8348.15,8365.55,8290.25,8337.00
Oct 27 2014,8064.35,8330.75,7985.65,8322.20
Oct 20 2014,7896.95,8031.75,7856.95,8014.55
Oct 13 2014,7831.00,7928.00,7723.85,7779.70
Oct 06 2014,7897.40,7972.35,7815.75,7859.95
Sep 29 2014,7978.45,8030.90,7923.85,7945.55
Sep 22 2014,8084.45,8159.90,7841.80,7968.85
Sep 15 2014,8070.35,8160.90,7925.15,8121.45
Sep 08 2014,8132.95,8180.20,8057.30,8105.50
Sep 01 2014,7990.35,8141.90,7984.00,8086.85
Aug 25 2014,7931.75,7968.25,7862.45,7954.35
Aug 18 2014,7785.25,7929.05,7779.20,7913.20
Aug 11 2014,7619.85,7796.70,7598.60,7791.70
Aug 04 2014,7639.55,7752.45,7540.10,7568.55
Jul 28 2014,7792.90,7799.90,7593.90,7602.60
Jul 21 2014,7701.65,7840.95,7674.00,7790.45
Jul 14 2014,7469.00,7685.00,7422.15,7663.90
Jul 07 2014,7780.40,7808.85,7447.20,7459.60
Jun 30 2014,7534.05,7758.00,7531.60,7751.60
Jun 23 2014,7514.00,7593.35,7441.60,7508.80
Jun 16 2014,7534.80,7663.00,7487.55,7511.45
Jun 09 2014,7621.65,7700.05,7525.35,7542.10
Jun 02 2014,7264.05,7592.70,7239.50,7583.40
May 26 2014,7428.75,7504.00,7118.45,7229.95
May 19 2014,7276.85,7381.00,7193.55,7367.10
May 12 2014,6863.40,7563.50,6862.90,7203.00
May 05 2014,6681.65,6871.35,6638.55,6858.80
Apr 28 2014,6778.55,6786.25,6656.80,6694.80
Apr 21 2014,6789.25,6869.85,6772.85,6782.75
Apr 14 2014,6792.70,6813.40,6665.15,6779.40
Apr 07 2014,6694.25,6819.05,6650.40,6776.30
Mar 31 2014,6723.15,6776.75,6662.40,6694.35
Mar 24 2014,6510.50,6702.60,6510.50,6695.90
Mar 17 2014,6532.45,6574.95,6473.25,6493.20
Mar 10 2014,6491.70,6562.85,6432.70,6504.20
Mar 03 2014,6264.35,6537.80,6212.25,6526.65
Feb 24 2014,6140.95,6282.70,6130.80,6276.95
Feb 17 2014,6071.30,6160.35,6066.80,6155.45
Feb 10 2014,6072.80,6106.60,5984.60,6048.35
Feb 03 2014,6058.80,6079.95,5933.30,6063.20
Jan 27 2014,6186.30,6188.55,6027.25,6089.50
Jan 20 2014,6261.75,6355.60,6243.35,6266.75
Jan 13 2014,6189.55,6346.50,6189.55,6261.65
Jan 06 2014,6220.85,6239.10,6139.60,6171.45
Dec 30 2013,6336.40,6358.30,6171.25,6211.15
Dec 23 2013,6267.20,6324.90,6259.45,6313.80
Dec 16 2013,6168.35,6284.50,6129.95,6274.25
Dec 09 2013,6415.00,6415.25,6161.40,6168.40
Dec 02 2013,6171.15,6300.55,6149.90,6259.90
Nov 25 2013,6035.95,6182.50,6030.30,6176.10
Nov 18 2013,6111.05,6212.40,5972.80,5995.45
Nov 11 2013,6110.40,6141.65,5972.45,6056.15
Nov 04 2013,6282.15,6304.75,6120.95,6140.75
Oct 28 2013,6155.10,6332.60,6079.20,6307.20
Oct 21 2013,6202.00,6252.45,6116.60,6144.90
Oct 14 2013,6093.00,6201.45,6032.55,6189.35
Oct 07 2013,5889.05,6107.60,5825.85,6096.20
Sep 30 2013,5801.05,5950.45,5700.95,5907.30
Sep 23 2013,5945.80,5989.40,5811.10,5833.20
Sep 16 2013,5930.30,6142.50,5798.15,6012.10
Sep 09 2013,5738.50,5932.00,5738.20,5850.60
Sep 02 2013,5480.25,5688.60,5318.90,5680.40
Aug 26 2013,5499.40,5528.70,5118.85,5471.80
Aug 19 2013,5497.55,5504.10,5254.05,5471.75
Aug 12 2013,5606.70,5754.55,5496.05,5507.85
Aug 05 2013,5682.40,5721.00,5486.85,5565.65
Jul 29 2013,5869.95,5886.00,5649.00,5677.90
Jul 22 2013,6009.75,6093.35,5869.50,5886.20
Jul 15 2013,5991.20,6066.85,5910.95,6029.20
Jul 08 2013,5833.15,6019.00,5775.55,6009.00
Jul 01 2013,5834.10,5904.35,5760.40,5867.90
Jun 24 2013,5638.05,5852.95,5566.25,5842.20
Jun 17 2013,5820.40,5863.40,5616.85,5667.65
Jun 10 2013,5907.90,5931.65,5683.10,5808.40
Jun 03 2013,5997.35,6011.00,5869.50,5881.00
May 27 2013,5989.40,6133.75,5975.55,5985.95
May 20 2013,6198.00,6229.45,5936.80,5983.55
May 13 2013,6098.20,6199.95,5970.05,6187.30
May 06 2013,5944.90,6105.30,5928.45,6094.75
Apr 29 2013,5877.60,6019.45,5867.80,5944.00
Apr 22 2013,5789.85,5924.60,5789.80,5871.45
Apr 15 2013,5508.50,5794.35,5500.30,5783.10
Apr 08 2013,5550.50,5610.65,5477.20,5528.55
Apr 01 2013,5697.35,5754.60,5534.70,5553.25
Mar 25 2013,5707.30,5718.40,5604.85,5682.55
Mar 18 2013,5816.75,5863.60,5631.80,5651.35
Mar 11 2013,5946.10,5971.20,5791.75,5872.60
Mar 04 2013,5704.70,5952.85,5663.60,5945.70
Feb 25 2013,5870.55,5878.40,5671.90,5719.70
Feb 18 2013,5888.65,5971.00,5835.80,5850.30
Feb 11 2013,5920.05,5969.50,5853.90,5887.40
Feb 04 2013,6025.20,6038.50,5883.65,5903.50
Jan 28 2013,6082.10,6111.80,5983.20,5998.90
Jan 21 2013,6085.75,6101.30,6007.85,6074.65
Jan 14 2013,5967.20,6083.40,5962.15,6064.40
Jan 07 2013,6042.15,6042.15,5940.60,5951.30
Dec 31 2012,5901.20,6020.75,5897.15,6016.15
Dec 24 2012,5869.00,5930.80,5844.70,5908.35
Dec 17 2012,5860.50,5939.40,5823.15,5847.70
Dec 10 2012,5916.05,5965.15,5839.15,5879.60
Dec 03 2012,5878.25,5949.85,5838.90,5907.40
Nov 26 2012,5648.65,5885.25,5623.45,5879.85
Nov 19 2012,5577.30,5643.35,5548.35,5626.60
Nov 12 2012,5688.45,5718.90,5559.80,5574.05
Nov 05 2012,5693.05,5777.30,5677.75,5686.25
Oct 29 2012,5665.20,5711.30,5583.05,5697.70
Oct 22 2012,5667.60,5721.55,5641.75,5664.30
Oct 15 2012,5674.25,5722.50,5633.90,5684.25
Oct 08 2012,5751.85,5751.85,5636.95,5676.05
Oct 01 2012,5704.75,5815.35,4888.20,5746.95
Sep 24 2012,5691.95,5735.15,5638.65,5703.30
Sep 17 2012,5631.75,5720.00,5534.90,5691.15
Sep 10 2012,5361.90,5586.65,5332.10,5577.65
Sep 03 2012,5276.50,5347.15,5215.70,5342.10
Aug 27 2012,5387.85,5399.15,5238.90,5258.50
Aug 20 2012,5368.70,5448.60,5368.70,5386.70
Aug 13 2012,5316.35,5399.95,5309.05,5366.30
Aug 06 2012,5260.85,5377.60,5260.85,5320.40
Jul 30 2012,5129.75,5246.35,5129.75,5215.70
Jul 23 2012,5163.25,5164.20,5032.40,5099.85
Jul 16 2012,5232.35,5257.75,5169.05,5205.10
Jul 09 2012,5283.70,5348.55,5216.85,5227.25
Jul 02 2012,5283.85,5333.65,5263.35,5316.95
Jun 25 2012,5158.50,5286.25,5095.50,5278.90
Jun 18 2012,5174.00,5190.20,5041.70,5146.05
Jun 11 2012,5096.70,5146.20,5015.15,5139.05
Jun 04 2012,4797.30,5084.45,4770.35,5068.35
May 28 2012,4931.70,5020.15,4831.75,4841.60
May 21 2012,4954.70,4956.35,4803.95,4920.40
May 14 2012,4934.35,4957.20,4788.95,4891.45
May 07 2012,5017.80,5124.75,4906.15,4928.90
Apr 30 2012,5201.45,5279.60,5070.60,5086.85
Apr 23 2012,5277.40,5310.55,5154.30,5190.60
Apr 16 2012,5190.60,5342.45,5183.50,5290.85
Apr 09 2012,5282.50,5306.75,5185.40,5207.45
Apr 02 2012,5296.35,5378.75,5278.80,5322.90
Mar 26 2012,5274.35,5307.10,5135.95,5295.55
Mar 19 2012,5337.35,5385.95,5205.65,5278.20
Mar 12 2012,5420.10,5499.40,5305.00,5317.90
Mar 05 2012,5342.55,5382.05,5171.45,5333.55
Feb 27 2012,5448.10,5458.80,5268.15,5359.35
Feb 20 2012,5561.90,5629.95,5405.90,5429.30
Feb 13 2012,5382.10,5606.70,5351.40,5564.30
Feb 06 2012,5379.45,5427.75,5322.95,5381.60
Jan 30 2012,5163.55,5334.85,5076.70,5325.85
Jan 23 2012,5025.35,5217.00,5021.35,5204.70
Jan 16 2012,4844.00,5064.15,4827.05,5048.60
Jan 09 2012,4747.55,4898.85,4695.45,4866.00
Jan 02 2012,4675.80,4794.90,4675.80,4754.10
Dec 26 2011,4780.20,4800.50,4608.90,4624.30
Dec 19 2011,4623.15,4763.45,4531.15,4714.00
Dec 12 2011,4906.85,4910.25,4628.20,4651.60
Dec 05 2011,5036.50,5099.25,4841.75,4866.70
Nov 28 2011,4769.30,5062.55,4754.80,5050.15
Nov 21 2011,4873.80,4873.80,4640.95,4710.05
Nov 14 2011,5217.35,5228.90,4837.95,4905.80
Nov 07 2011,5292.25,5317.50,5142.25,5168.85
Oct 31 2011,5358.90,5360.25,5201.85,5284.20
Oct 24 2011,5114.70,5399.70,5084.75,5360.70
Oct 17 2011,5156.20,5160.20,5011.05,5049.95
Oct 10 2011,4886.85,5141.40,4882.05,5132.30
Oct 03 2011,4874.40,4922.60,4728.30,4888.05
Sep 26 2011,4878.60,5034.25,4758.85,4943.25
Sep 19 2011,5068.40,5168.40,4829.60,4867.75
Sep 12 2011,4981.70,5143.60,4911.05,5084.25
Sep 05 2011,4998.90,5169.25,4942.90,5059.45
Aug 29 2011,4806.20,5113.70,4806.05,5040.00
Aug 22 2011,4843.70,4965.80,4720.00,4747.80
Aug 15 2011,5125.75,5132.20,4796.10,4845.65
Aug 08 2011,5083.85,5204.20,4946.45,5072.95
Aug 01 2011,5527.50,5551.90,5116.45,5211.25
Jul 25 2011,5633.80,5702.25,5453.95,5482.00
Jul 18 2011,5581.75,5645.40,5532.70,5633.95
Jul 11 2011,5648.05,5652.90,5496.95,5581.10
Jul 04 2011,5679.55,5740.40,5610.75,5660.65
Jun 27 2011,5441.20,5705.80,5434.25,5627.20
Jun 20 2011,5372.20,5477.85,5195.90,5471.25
Jun 13 2011,5469.85,5520.15,5355.85,5366.40
Jun 06 2011,5504.30,5570.10,5457.45,5485.80
May 30 2011,5493.75,5604.95,5458.60,5516.75
May 23 2011,5456.70,5485.80,5328.70,5476.10
May 16 2011,5541.70,5541.80,5401.25,5486.35
May 09 2011,5575.20,5605.00,5472.15,5544.75
May 02 2011,5766.90,5775.25,5443.65,5551.45
Apr 25 2011,5859.60,5906.60,5706.05,5749.50
Apr 18 2011,5824.35,5912.90,5693.25,5884.70
Apr 11 2011,5805.35,5923.60,5735.55,5824.55
Apr 04 2011,5842.00,5944.45,5822.00,5842.00
Mar 28 2011,5645.25,5872.00,5643.20,5826.05
Mar 21 2011,5408.75,5667.10,5348.20,5654.25
Mar 14 2011,5436.50,5537.30,5366.40,5373.70
Mar 07 2011,5490.05,5563.30,5408.45,5445.45
Feb 28 2011,5330.15,5608.20,5308.60,5538.75
Feb 21 2011,5456.60,5526.25,5232.75,5303.55
Feb 14 2011,5340.25,5599.25,5340.25,5458.95
Feb 07 2011,5430.15,5440.35,5177.70,5310.00
Jan 31 2011,5452.55,5556.30,5369.05,5395.75
Jan 24 2011,5717.10,5801.55,5459.55,5512.15
Jan 17 2011,5648.80,5747.65,5624.15,5696.50
Jan 10 2011,5901.30,5907.25,5639.65,5654.55
Jan 03 2011,6177.45,6181.05,5883.60,5904.60
Dec 27 2010,6013.30,6147.30,5982.25,6134.50
Dec 20 2010,5926.85,6023.80,5900.25,6011.60
Dec 13 2010,5882.65,5956.15,5795.90,5948.75
Dec 06 2010,6033.65,6069.45,5721.15,5857.35
Nov 29 2010,5789.95,6029.50,5754.70,5992.80
Nov 22 2010,5920.90,6020.25,5690.35,5751.95
Nov 15 2010,6079.90,6144.05,5863.95,5890.30
Nov 08 2010,6335.25,6335.90,6056.75,6071.65
Nov 01 2010,6092.30,6338.50,6084.75,6312.45
Oct 25 2010,6101.25,6151.30,5937.10,6017.70
Oct 18 2010,6112.75,6127.05,5966.75,6066.05
Oct 11 2010,6105.95,6284.10,6050.35,6062.65
Oct 04 2010,6144.70,6223.40,6067.00,6103.45
Sep 27 2010,6018.30,6153.10,5963.60,6143.40
Sep 20 2010,5885.05,6037.40,5885.05,6018.30
Sep 13 2010,5639.20,5901.65,5639.20,5884.95
Sep 06 2010,5479.55,5647.45,5479.55,5640.05
Aug 30 2010,5408.90,5513.95,5348.90,5479.40
Aug 23 2010,5531.15,5549.80,5391.95,5408.70
Aug 16 2010,5452.10,5546.60,5397.40,5530.65
Aug 09 2010,5439.80,5492.30,5372.45,5452.10
Aug 02 2010,5369.55,5487.15,5351.30,5439.25
Jul 26 2010,5446.55,5466.25,5349.20,5367.60
Jul 19 2010,5392.70,5477.50,5353.60,5449.10
Jul 12 2010,5352.25,5453.45,5351.60,5393.90
Jul 05 2010,5237.00,5359.05,5225.85,5352.45
Jun 28 2010,5271.10,5339.45,5210.00,5237.10
Jun 21 2010,5266.50,5366.75,5259.90,5269.05
Jun 14 2010,5120.15,5302.30,5120.15,5262.60
Jun 07 2010,5132.95,5139.05,4967.30,5119.35
May 31 2010,5076.10,5147.90,4961.05,5135.50
May 24 2010,4944.30,5077.25,4786.45,5066.55
May 17 2010,5093.90,5105.20,4842.30,4931.15
May 10 2010,5026.60,5212.70,5026.60,5093.50
May 03 2010,5278.40,5278.70,4984.60,5018.05
Apr 26 2010,5299.35,5342.35,5202.45,5278.00
Apr 19 2010,5279.05,5331.80,5160.90,5304.10
Apr 12 2010,5354.15,5382.15,5237.55,5262.60
Apr 05 2010,5291.40,5399.65,5290.25,5361.75
Mar 29 2010,5283.90,5329.55,5235.15,5290.50
Mar 22 2010,5260.95,5293.75,5187.05,5282.00
Mar 15 2010,5134.45,5269.95,5101.20,5262.80
Mar 08 2010,5092.15,5158.10,5092.05,5137.00
Mar 01 2010,4935.60,5118.65,4935.35,5088.70
Feb 22 2010,4849.35,4992.00,4833.15,4922.30
Feb 15 2010,4827.90,4929.70,4783.90,4844.90
Feb 08 2010,4755.35,4843.80,4675.40,4826.85
Feb 01 2010,4882.05,4951.15,4692.35,4718.65
Jan 25 2010,5034.55,5035.70,4766.00,4882.05
Jan 18 2010,5253.65,5292.50,4954.85,5036.00
Jan 11 2010,5263.80,5300.50,5169.55,5252.20
Jan 04 2010,5200.90,5310.85,5167.10,5244.75
Dec 28 2009,5180.75,5221.85,5160.10,5201.05
Dec 21 2009,4983.65,5197.90,4943.95,5178.40
Dec 14 2009,5117.45,5156.70,4979.05,4987.70
Dec 07 2009,5108.85,5182.55,5051.55,5117.30
Nov 30 2009,4942.25,5181.00,4942.25,5108.90
Nov 23 2009,5052.95,5138.00,4806.70,4941.75
Nov 16 2009,4996.50,5079.30,4932.80,5052.45
Nov 09 2009,4796.15,5017.90,4789.90,4998.95
Nov 02 2009,4712.25,4836.20,4538.50,4796.15
Oct 26 2009,4997.15,5033.75,4687.50,4711.70
Oct 19 2009,5145.60,5181.95,4968.45,4997.05
Oct 12 2009,4945.45,5152.25,4945.45,5142.15
Oct 05 2009,5076.05,5077.00,4921.05,4945.20
Sep 28 2009,4959.15,5110.50,4959.10,5083.40
Sep 21 2009,4977.10,5036.30,4904.05,4958.95
Sep 14 2009,4830.35,5003.05,4786.25,4976.05
Sep 07 2009,4682.40,4889.05,4679.30,4829.55
Aug 31 2009,4730.85,4735.90,4576.60,4680.40
Aug 24 2009,4536.95,4743.75,4536.95,4732.35
Aug 17 2009,4578.80,4578.80,4353.45,4528.80
Aug 10 2009,4486.50,4619.00,4359.40,4580.05
Aug 03 2009,4633.80,4731.45,4463.95,4481.40
Jul 27 2009,4568.65,4669.75,4420.80,4636.45
Jul 20 2009,4377.90,4578.75,4377.90,4568.55
Jul 13 2009,4003.40,4390.40,3918.75,4374.95
Jul 06 2009,4429.60,4479.80,3976.80,4003.90
Jun 29 2009,4375.40,4439.95,4249.70,4424.25
Jun 22 2009,4314.20,4383.75,4143.25,4375.50
Jun 15 2009,4584.65,4601.05,4206.70,4313.60
Jun 08 2009,4582.35,4693.20,4365.10,4583.40
Jun 01 2009,4450.40,4636.85,4450.40,4586.90
May 25 2009,4238.10,4488.05,4092.25,4448.95
May 18 2009,3673.15,4509.40,3673.15,4238.50
May 11 2009,3615.75,3709.60,3534.20,3671.65
May 04 2009,3478.70,3717.05,3478.70,3620.70
Apr 27 2009,3481.30,3517.25,3351.50,3473.95
Apr 20 2009,3384.75,3491.35,3296.90,3480.75
Apr 13 2009,3342.20,3511.25,3311.80,3384.40
Apr 06 2009,3211.35,3401.15,3149.25,3342.05
Mar 30 2009,3108.75,3228.75,2962.40,3211.05
Mar 23 2009,2807.25,3123.35,2807.25,3108.65
Mar 16 2009,2716.05,2836.05,2701.95,2807.05
Mar 09 2009,2620.10,2726.15,2555.60,2719.25
Mar 02 2009,2764.60,2764.60,2539.45,2620.15
Feb 23 2009,2737.25,2797.80,2677.55,2763.65
Feb 16 2009,2948.25,2953.20,2709.30,2736.45
Feb 09 2009,2843.05,2969.75,2840.15,2948.35
Feb 02 2009,2872.35,2873.45,2752.90,2843.10
Jan 26 2009,2686.05,2881.00,2685.25,2874.80
Jan 19 2009,2828.70,2868.20,2661.65,2678.55
Jan 12 2009,2868.85,2869.20,2701.75,2828.45
Jan 05 2009,3058.75,3147.20,2810.25,2873.00
Dec 29 2008,2857.15,3079.85,2812.90,3046.75
Dec 22 2008,3077.25,3110.45,2844.80,2857.25
Dec 15 2008,2917.90,3106.80,2917.90,3077.50
Dec 08 2008,2714.70,2945.30,2714.70,2921.35
Dec 01 2008,2755.15,2832.85,2570.70,2714.40
Nov 24 2008,2690.85,2790.70,2633.80,2755.10
Nov 17 2008,2813.40,2835.70,2502.90,2693.45
Nov 10 2008,2973.30,3161.25,2778.80,2810.35
Nov 03 2008,2885.40,3240.55,2860.10,2973.00
Oct 27 2008,2583.75,2921.35,2252.75,2885.60
Oct 20 2008,3108.20,3254.85,2525.05,2584.00
Oct 13 2008,3272.90,3648.25,3046.60,3074.35
Oct 06 2008,3817.30,3820.85,3198.95,3279.95
Sep 29 2008,3990.20,4000.50,3715.05,3818.30
Sep 22 2008,4248.95,4303.25,3970.35,3985.25
Sep 15 2008,4231.95,4262.65,3799.55,4245.25
Sep 08 2008,4358.30,4558.00,4200.15,4228.45
Sep 01 2008,4356.10,4522.40,4281.35,4352.30
Aug 25 2008,4317.95,4398.80,4201.85,4360.00
Aug 18 2008,4430.70,4447.40,4248.00,4327.45
Aug 11 2008,4529.35,4649.85,4421.25,4430.70
Aug 04 2008,4426.10,4615.90,4362.90,4529.50
Jul 28 2008,4282.25,4422.95,4159.15,4413.55
Jul 21 2008,4092.20,4539.45,4072.75,4311.85
Jul 14 2008,4047.45,4118.10,3790.20,4092.25
Jul 07 2008,4002.00,4215.50,3896.05,4049.00
Jun 30 2008,4136.25,4163.00,3848.25,4016.00
Jun 23 2008,4351.15,4351.15,4093.20,4136.65
Jun 16 2008,4536.30,4679.75,4333.60,4347.55
Jun 09 2008,4626.45,4626.45,4369.80,4517.10
Jun 02 2008,4869.25,4908.80,4536.25,4627.80
May 26 2008,4953.60,4957.40,4801.90,4870.10
May 19 2008,5157.00,5160.05,4940.70,4946.55
May 12 2008,4981.00,5167.40,4913.80,5157.70
May 05 2008,5227.25,5254.50,4969.40,4982.60
Apr 28 2008,5112.50,5298.85,5079.15,5228.20
Apr 21 2008,4955.90,5117.70,4955.90,5111.70
Apr 14 2008,4779.95,4984.95,4708.30,4958.40
Apr 07 2008,4631.35,4817.40,4628.80,4777.80
Mar 31 2008,4942.15,4947.00,4628.75,4647.00
Mar 24 2008,4576.80,4970.80,4539.80,4942.00
Mar 17 2008,4745.45,4745.45,4468.55,4573.95
Mar 10 2008,4767.80,5019.20,4580.15,4745.80
Mar 03 2008,5222.80,5222.80,4672.25,4771.60
Feb 25 2008,5112.25,5368.15,5055.15,5223.50
Feb 18 2008,5304.45,5368.45,5092.80,5110.75
Feb 11 2008,5120.55,5315.40,4803.60,5302.90
Feb 04 2008,5315.55,5545.20,5034.25,5120.35
Jan 28 2008,5380.95,5391.60,5071.00,5317.25
Jan 21 2008,5705.00,5705.00,4448.50,5383.35
Jan 14 2008,6208.80,6260.45,5677.00,5705.30
Jan 07 2008,6271.00,6357.10,6112.55,6200.10
Dec 31 2007,6095.00,6300.05,6060.85,6274.30
Dec 24 2007,5771.30,6110.85,5771.30,6079.70
Dec 17 2007,6037.95,6039.95,5676.70,5766.50
Dec 10 2007,5974.00,6185.40,5923.35,6047.70
Dec 03 2007,5765.45,6042.10,5754.60,5974.30
Nov 26 2007,5611.30,5782.55,5595.50,5762.75
Nov 19 2007,5908.05,5981.80,5394.35,5608.60
Nov 12 2007,5660.60,5966.95,5477.50,5906.85
Nov 05 2007,5931.90,5957.20,5614.90,5663.25
Oct 29 2007,5708.90,6011.95,5708.90,5932.40
Oct 22 2007,5202.75,5716.90,5070.90,5702.30
Oct 15 2007,5428.35,5736.80,5101.75,5215.30
Oct 08 2007,5186.25,5549.30,5000.95,5428.25
Oct 01 2007,5021.50,5261.35,5001.35,5185.85
Sep 24 2007,4837.15,5055.80,4837.15,5021.35
Sep 17 2007,4518.45,4855.70,4481.55,4837.55